0,596039,640727
1,2361379,2620328
2,754408,1381108
3,1630862,2317463
4,187450,92445
5,245778,504611
6,84190,71079
7,959056,1037491
8,89576,1420625
9,132046,1286705
10,421644,2044355
11,842408,1719067
12,23556,14971
13,20425,414075
14,910852,1377500
15,2380847,103386
16,403798,713558
17,177472,649811
18,11260,547214
19,99400,674374
20,78608,171087
21,451617,167897
22,125147,1255990
23,149942,544463
24,1266106,2087342
25,95204,308315
26,285838,544251
27,2504,204927
28,146095,403614
29,421919,1081340
30,2237811,603256
31,365193,680232
32,65022,1385039
33,107141,1575096
34,1110610,1276441
35,50252,1291986
36,80446,343414
37,104955,52176
38,12879,17815
39,36573,133516
40,11983,741316
41,18461,258187
42,510236,91970
43,73976,531179
44,12208,304894
45,60707,106906
46,77189,10333
47,169280,1047727
48,45171,484460
49,76312,47399
50,419376,1056679
51,34113,258662
52,162723,80425
53,104622,53158
54,140525,53974
55,597728,202451
56,9604,99248
57,197357,1191416
58,12016,1059843
59,212024,303085
60,7631,467255
61,80120,209050
62,279512,1552748
63,414148,1426056
64,1594466,1371853
65,222335,1551
66,16296,146656
67,284516,1081396
68,29349,934195
69,472755,636472
70,572069,1866998
71,574984,570682
72,74661,1019180
73,555254,1514983
74,1524160,790387
75,338616,407213
76,713631,1746772
77,720421,696632
78,210643,200987
79,307441,630170
80,468362,145400
81,31004,342235
82,17643,1431146
83,105012,2608
84,1514474,400617
85,1241854,593109
86,1225026,411965
87,370854,459579
88,10767,1238514
89,398132,1092815
90,234708,231917
91,28578,306323
92,79265,404264
93,417744,499631
94,94344,1401475
95,190754,728287
96,1099160,1757964
97,394875,387028
98,1384006,1154689
99,92174,557612
